0^ 1^ 0 1	|	-2.8922048820125017
0^ 1^ 0 3	|	0.2708076243984945
0^ 1^ 0 5	|	-0.047693438873101256
0^ 1^ 0 11	|	-0.05237044064427457
0^ 1^ 1 0	|	2.8922048820125017
0^ 1^ 1 2	|	-0.27080762439849393
0^ 1^ 1 4	|	0.04769343887310109
0^ 1^ 1 10	|	0.0523704406442744
0^ 1^ 2 1	|	0.27080762439849393
0^ 1^ 2 3	|	-0.041055960826962265
0^ 1^ 2 5	|	0.0074899234973195205
0^ 1^ 2 11	|	0.0076298934778338545
0^ 1^ 3 0	|	-0.2708076243984945
0^ 1^ 3 2	|	0.041055960826962265
0^ 1^ 3 4	|	-0.00748992349731951
0^ 1^ 3 10	|	-0.00762989347783384
0^ 1^ 4 1	|	-0.04769343887310109
0^ 1^ 4 3	|	0.00748992349731951
0^ 1^ 4 5	|	-0.0045878416730342425
0^ 1^ 4 11	|	0.0038697053844982676
0^ 1^ 5 0	|	0.047693438873101256
0^ 1^ 5 2	|	-0.0074899234973195205
0^ 1^ 5 4	|	0.0045878416730342425
0^ 1^ 5 10	|	-0.003869705384498267
0^ 1^ 6 7	|	-0.009180528297629867
0^ 1^ 7 6	|	0.009180528297629867
0^ 1^ 8 9	|	-0.00918052829762986
0^ 1^ 9 8	|	0.00918052829762986
0^ 1^ 10 1	|	-0.0523704406442744
0^ 1^ 10 3	|	0.00762989347783384
0^ 1^ 10 5	|	0.003869705384498267
0^ 1^ 10 11	|	-0.010014683717092035
0^ 1^ 11 0	|	0.05237044064427457
0^ 1^ 11 2	|	-0.0076298934778338545
0^ 1^ 11 4	|	-0.0038697053844982676
0^ 1^ 11 10	|	0.010014683717092035
0^ 2^ 0 2	|	-0.6176551286631458
0^ 2^ 0 4	|	0.06726286361079999
0^ 2^ 0 10	|	0.057872990992465546
0^ 2^ 2 0	|	0.6176551286631458
0^ 2^ 2 4	|	-0.00034763599583863595
0^ 2^ 2 10	|	0.0003267768619129277
0^ 2^ 4 0	|	-0.06726286361079999
0^ 2^ 4 2	|	0.00034763599583863595
0^ 2^ 4 10	|	-0.0013306686071457938
0^ 2^ 10 0	|	-0.057872990992465546
0^ 2^ 10 2	|	-0.0003267768619129277
0^ 2^ 10 4	|	0.0013306686071457938
0^ 3^ 0 1	|	0.27080762439849393
0^ 3^ 0 3	|	-0.6587110894901079
0^ 3^ 0 5	|	0.07475278710811947
0^ 3^ 0 11	|	0.06550288447029937
0^ 3^ 1 0	|	-0.27080762439849393
0^ 3^ 1 2	|	0.041055960826962154
0^ 3^ 1 4	|	-0.007489923497319491
0^ 3^ 1 10	|	-0.0076298934778338216
0^ 3^ 2 1	|	-0.041055960826962154
0^ 3^ 2 3	|	0.01030191982834503
0^ 3^ 2 5	|	-0.0016599099119902847
0^ 3^ 2 11	|	-0.0022429863932173786
0^ 3^ 3 0	|	0.6587110894901079
0^ 3^ 3 2	|	-0.01030191982834503
0^ 3^ 3 4	|	0.0013122739161516488
0^ 3^ 3 10	|	0.0025697632551303063
0^ 3^ 4 1	|	0.007489923497319491
0^ 3^ 4 3	|	-0.0013122739161516488
0^ 3^ 4 5	|	-0.004755008795203913
0^ 3^ 4 11	|	0.00705530735265893
0^ 3^ 5 0	|	-0.07475278710811947
0^ 3^ 5 2	|	0.0016599099119902847
0^ 3^ 5 4	|	0.004755008795203913
0^ 3^ 5 10	|	-0.008385975959804724
0^ 3^ 6 7	|	-0.013260342160929762
0^ 3^ 7 6	|	0.013260342160929762
0^ 3^ 8 9	|	-0.013260342160929757
0^ 3^ 9 8	|	0.013260342160929757
0^ 3^ 10 1	|	0.0076298934778338216
0^ 3^ 10 3	|	-0.0025697632551303063
0^ 3^ 10 5	|	0.008385975959804724
0^ 3^ 10 11	|	-0.010360367862560903
0^ 3^ 11 0	|	-0.06550288447029937
0^ 3^ 11 2	|	0.0022429863932173786
0^ 3^ 11 4	|	-0.00705530735265893
0^ 3^ 11 10	|	0.010360367862560903
0^ 4^ 0 2	|	0.06726286361079997
0^ 4^ 0 4	|	-0.3391226191960001
0^ 4^ 0 10	|	0.15846454050743478
0^ 4^ 2 0	|	-0.06726286361079997
0^ 4^ 2 4	|	0.00634864408286319
0^ 4^ 2 10	|	-0.010017282102823115
0^ 4^ 4 0	|	0.3391226191960001
0^ 4^ 4 2	|	-0.00634864408286319
0^ 4^ 4 10	|	-0.0006119310729216049
0^ 4^ 10 0	|	-0.15846454050743478
0^ 4^ 10 2	|	0.010017282102823115
0^ 4^ 10 4	|	0.0006119310729216049
0^ 5^ 0 1	|	-0.04769343887310111
0^ 5^ 0 3	|	0.07475278710811946
0^ 5^ 0 5	|	-0.34371046086903434
0^ 5^ 0 11	|	0.16233424589193304
0^ 5^ 1 0	|	0.04769343887310111
0^ 5^ 1 2	|	-0.007489923497319494
0^ 5^ 1 4	|	0.004587841673034237
0^ 5^ 1 10	|	-0.0038697053844982707
0^ 5^ 2 1	|	0.007489923497319494
0^ 5^ 2 3	|	-0.001659909911990283
0^ 5^ 2 5	|	0.001593635287659277
0^ 5^ 2 11	|	-0.0016313061430183891
0^ 5^ 3 0	|	-0.07475278710811946
0^ 5^ 3 2	|	0.001659909911990283
0^ 5^ 3 4	|	0.004755008795203913
0^ 5^ 3 10	|	-0.008385975959804726
0^ 5^ 4 1	|	-0.004587841673034237
0^ 5^ 4 3	|	-0.004755008795203913
0^ 5^ 4 5	|	-0.00035096697929338133
0^ 5^ 4 11	|	-0.0008848000649135615
0^ 5^ 5 0	|	0.34371046086903434
0^ 5^ 5 2	|	-0.001593635287659277
0^ 5^ 5 4	|	0.00035096697929338133
0^ 5^ 5 10	|	0.0002728689919919567
0^ 5^ 6 7	|	0.002107213808872159
0^ 5^ 7 6	|	-0.002107213808872159
0^ 5^ 8 9	|	0.002107213808872158
0^ 5^ 9 8	|	-0.002107213808872158
0^ 5^ 10 1	|	0.0038697053844982707
0^ 5^ 10 3	|	0.008385975959804726
0^ 5^ 10 5	|	-0.0002728689919919567
0^ 5^ 10 11	|	0.002065261274199574
0^ 5^ 11 0	|	-0.16233424589193304
0^ 5^ 11 2	|	0.0016313061430183891
0^ 5^ 11 4	|	0.0008848000649135615
0^ 5^ 11 10	|	-0.002065261274199574
0^ 6^ 0 6	|	-0.5300091605686911
0^ 6^ 2 6	|	0.01683634529848615
0^ 6^ 4 6	|	-0.0026390494864513316
0^ 6^ 6 0	|	0.5300091605686911
0^ 6^ 6 2	|	-0.01683634529848615
0^ 6^ 6 4	|	0.0026390494864513316
0^ 6^ 6 10	|	0.0028544238509035182
0^ 6^ 10 6	|	-0.0028544238509035182
0^ 7^ 0 7	|	-0.5391896888663209
0^ 7^ 1 6	|	0.009180528297629867
0^ 7^ 2 7	|	0.003576003137556386
0^ 7^ 3 6	|	0.013260342160929766
0^ 7^ 4 7	|	-0.0005318356775791726
0^ 7^ 5 6	|	-0.002107213808872159
0^ 7^ 6 1	|	-0.009180528297629867
0^ 7^ 6 3	|	-0.013260342160929766
0^ 7^ 6 5	|	0.002107213808872159
0^ 7^ 6 11	|	0.0022482238361404092
0^ 7^ 7 0	|	0.5391896888663209
0^ 7^ 7 2	|	-0.003576003137556386
0^ 7^ 7 4	|	0.0005318356775791726
0^ 7^ 7 10	|	0.0006062000147631089
0^ 7^ 10 7	|	-0.0006062000147631089
0^ 7^ 11 6	|	-0.0022482238361404092
0^ 8^ 0 8	|	-0.5300091605686909
0^ 8^ 2 8	|	0.01683634529848614
0^ 8^ 4 8	|	-0.0026390494864513307
0^ 8^ 8 0	|	0.5300091605686909
0^ 8^ 8 2	|	-0.01683634529848614
0^ 8^ 8 4	|	0.0026390494864513307
0^ 8^ 8 10	|	0.0028544238509035165
0^ 8^ 10 8	|	-0.0028544238509035165
0^ 9^ 0 9	|	-0.5391896888663207
0^ 9^ 1 8	|	0.00918052829762986
0^ 9^ 2 9	|	0.003576003137556384
0^ 9^ 3 8	|	0.013260342160929759
0^ 9^ 4 9	|	-0.0005318356775791724
0^ 9^ 5 8	|	-0.002107213808872158
0^ 9^ 8 1	|	-0.00918052829762986
0^ 9^ 8 3	|	-0.013260342160929759
0^ 9^ 8 5	|	0.002107213808872158
0^ 9^ 8 11	|	0.002248223836140408
0^ 9^ 9 0	|	0.5391896888663207
0^ 9^ 9 2	|	-0.003576003137556384
0^ 9^ 9 4	|	0.0005318356775791724
0^ 9^ 9 10	|	0.0006062000147631087
0^ 9^ 10 9	|	-0.0006062000147631087
0^ 9^ 11 8	|	-0.002248223836140408
0^ 10^ 0 2	|	0.05787299099246554
0^ 10^ 0 4	|	0.15846454050743486
0^ 10^ 0 10	|	-0.4612885762150258
0^ 10^ 2 0	|	-0.05787299099246554
0^ 10^ 2 4	|	-0.008686613495677321
0^ 10^ 2 10	|	0.014142890385118423
0^ 10^ 4 0	|	-0.15846454050743486
0^ 10^ 4 2	|	0.008686613495677321
0^ 10^ 4 10	|	-0.005065876385488641
0^ 10^ 10 0	|	0.4612885762150258
0^ 10^ 10 2	|	-0.014142890385118423
0^ 10^ 10 4	|	0.005065876385488641
0^ 11^ 0 1	|	-0.05237044064427442
0^ 11^ 0 3	|	0.06550288447029937
0^ 11^ 0 5	|	0.16233424589193313
0^ 11^ 0 11	|	-0.4713032599321178
0^ 11^ 1 0	|	0.05237044064427442
0^ 11^ 1 2	|	-0.0076298934778338285
0^ 11^ 1 4	|	-0.0038697053844982724
0^ 11^ 1 10	|	0.010014683717092028
0^ 11^ 2 1	|	0.0076298934778338285
0^ 11^ 2 3	|	-0.002242986393217378
0^ 11^ 2 5	|	-0.0016313061430183909
0^ 11^ 2 11	|	0.003782522522557516
0^ 11^ 3 0	|	-0.06550288447029937
0^ 11^ 3 2	|	0.002242986393217378
0^ 11^ 3 4	|	-0.007055307352658931
0^ 11^ 3 10	|	0.010360367862560907
0^ 11^ 4 1	|	0.0038697053844982724
0^ 11^ 4 3	|	0.007055307352658931
0^ 11^ 4 5	|	-0.0008848000649135611
0^ 11^ 4 11	|	-0.003000615111289067
0^ 11^ 5 0	|	-0.16233424589193313
0^ 11^ 5 2	|	0.0016313061430183909
0^ 11^ 5 4	|	0.0008848000649135611
0^ 11^ 5 10	|	-0.002065261274199575
0^ 11^ 6 7	|	0.002248223836140409
0^ 11^ 7 6	|	-0.002248223836140409
0^ 11^ 8 9	|	0.0022482238361404075
0^ 11^ 9 8	|	-0.0022482238361404075
0^ 11^ 10 1	|	-0.010014683717092028
0^ 11^ 10 3	|	-0.010360367862560907
0^ 11^ 10 5	|	0.002065261274199575
0^ 11^ 10 11	|	0.003061736893307377
0^ 11^ 11 0	|	0.4713032599321178
0^ 11^ 11 2	|	-0.003782522522557516
0^ 11^ 11 4	|	0.003000615111289067
0^ 11^ 11 10	|	-0.003061736893307377
1^ 0^ 0 1	|	2.8922048820125017
1^ 0^ 0 3	|	-0.27080762439849393
1^ 0^ 0 5	|	0.04769343887310109
1^ 0^ 0 11	|	0.0523704406442744
1^ 0^ 1 0	|	-2.8922048820125017
1^ 0^ 1 2	|	0.2708076243984945
1^ 0^ 1 4	|	-0.047693438873101256
1^ 0^ 1 10	|	-0.05237044064427457
1^ 0^ 2 1	|	-0.2708076243984945
1^ 0^ 2 3	|	0.041055960826962265
1^ 0^ 2 5	|	-0.00748992349731951
1^ 0^ 2 11	|	-0.00762989347783384
1^ 0^ 3 0	|	0.27080762439849393
1^ 0^ 3 2	|	-0.041055960826962265
1^ 0^ 3 4	|	0.0074899234973195205
1^ 0^ 3 10	|	0.0076298934778338545
1^ 0^ 4 1	|	0.047693438873101256
1^ 0^ 4 3	|	-0.0074899234973195205
1^ 0^ 4 5	|	0.0045878416730342425
1^ 0^ 4 11	|	-0.003869705384498267
1^ 0^ 5 0	|	-0.04769343887310109
1^ 0^ 5 2	|	0.00748992349731951
1^ 0^ 5 4	|	-0.0045878416730342425
1^ 0^ 5 10	|	0.0038697053844982676
1^ 0^ 6 7	|	0.009180528297629867
1^ 0^ 7 6	|	-0.009180528297629867
1^ 0^ 8 9	|	0.00918052829762986
1^ 0^ 9 8	|	-0.00918052829762986
1^ 0^ 10 1	|	0.05237044064427457
1^ 0^ 10 3	|	-0.0076298934778338545
1^ 0^ 10 5	|	-0.0038697053844982676
1^ 0^ 10 11	|	0.010014683717092035
1^ 0^ 11 0	|	-0.0523704406442744
1^ 0^ 11 2	|	0.00762989347783384
1^ 0^ 11 4	|	0.003869705384498267
1^ 0^ 11 10	|	-0.010014683717092035
1^ 2^ 0 1	|	-0.27080762439849393
1^ 2^ 0 3	|	0.041055960826962154
1^ 2^ 0 5	|	-0.007489923497319491
1^ 2^ 0 11	|	-0.0076298934778338216
1^ 2^ 1 0	|	0.27080762439849393
1^ 2^ 1 2	|	-0.6587110894901079
1^ 2^ 1 4	|	0.07475278710811947
1^ 2^ 1 10	|	0.06550288447029937
1^ 2^ 2 1	|	0.6587110894901079
1^ 2^ 2 3	|	-0.01030191982834503
1^ 2^ 2 5	|	0.0013122739161516488
1^ 2^ 2 11	|	0.0025697632551303063
1^ 2^ 3 0	|	-0.041055960826962154
1^ 2^ 3 2	|	0.01030191982834503
1^ 2^ 3 4	|	-0.0016599099119902847
1^ 2^ 3 10	|	-0.0022429863932173786
1^ 2^ 4 1	|	-0.07475278710811947
1^ 2^ 4 3	|	0.0016599099119902847
1^ 2^ 4 5	|	0.004755008795203913
1^ 2^ 4 11	|	-0.008385975959804724
1^ 2^ 5 0	|	0.007489923497319491
1^ 2^ 5 2	|	-0.0013122739161516488
1^ 2^ 5 4	|	-0.004755008795203913
1^ 2^ 5 10	|	0.00705530735265893
1^ 2^ 6 7	|	0.013260342160929762
1^ 2^ 7 6	|	-0.013260342160929762
1^ 2^ 8 9	|	0.013260342160929757
1^ 2^ 9 8	|	-0.013260342160929757
1^ 2^ 10 1	|	-0.06550288447029937
1^ 2^ 10 3	|	0.0022429863932173786
1^ 2^ 10 5	|	-0.00705530735265893
1^ 2^ 10 11	|	0.010360367862560903
1^ 2^ 11 0	|	0.0076298934778338216
1^ 2^ 11 2	|	-0.0025697632551303063
1^ 2^ 11 4	|	0.008385975959804724
1^ 2^ 11 10	|	-0.010360367862560903
1^ 3^ 1 3	|	-0.6176551286631458
1^ 3^ 1 5	|	0.06726286361079999
1^ 3^ 1 11	|	0.057872990992465546
1^ 3^ 3 1	|	0.6176551286631458
1^ 3^ 3 5	|	-0.00034763599583863595
1^ 3^ 3 11	|	0.0003267768619129277
1^ 3^ 5 1	|	-0.06726286361079999
1^ 3^ 5 3	|	0.00034763599583863595
1^ 3^ 5 11	|	-0.0013306686071457938
1^ 3^ 11 1	|	-0.057872990992465546
1^ 3^ 11 3	|	-0.0003267768619129277
1^ 3^ 11 5	|	0.0013306686071457938
1^ 4^ 0 1	|	0.04769343887310111
1^ 4^ 0 3	|	-0.007489923497319494
1^ 4^ 0 5	|	0.004587841673034237
1^ 4^ 0 11	|	-0.0038697053844982707
1^ 4^ 1 0	|	-0.04769343887310111
1^ 4^ 1 2	|	0.07475278710811946
1^ 4^ 1 4	|	-0.34371046086903434
1^ 4^ 1 10	|	0.16233424589193304
1^ 4^ 2 1	|	-0.07475278710811946
1^ 4^ 2 3	|	0.001659909911990283
1^ 4^ 2 5	|	0.004755008795203913
1^ 4^ 2 11	|	-0.008385975959804726
1^ 4^ 3 0	|	0.007489923497319494
1^ 4^ 3 2	|	-0.001659909911990283
1^ 4^ 3 4	|	0.001593635287659277
1^ 4^ 3 10	|	-0.0016313061430183891
1^ 4^ 4 1	|	0.34371046086903434
1^ 4^ 4 3	|	-0.001593635287659277
1^ 4^ 4 5	|	0.00035096697929338133
1^ 4^ 4 11	|	0.0002728689919919567
1^ 4^ 5 0	|	-0.004587841673034237
1^ 4^ 5 2	|	-0.004755008795203913
1^ 4^ 5 4	|	-0.00035096697929338133
1^ 4^ 5 10	|	-0.0008848000649135615
1^ 4^ 6 7	|	-0.002107213808872159
1^ 4^ 7 6	|	0.002107213808872159
1^ 4^ 8 9	|	-0.002107213808872158
1^ 4^ 9 8	|	0.002107213808872158
1^ 4^ 10 1	|	-0.16233424589193304
1^ 4^ 10 3	|	0.0016313061430183891
1^ 4^ 10 5	|	0.0008848000649135615
1^ 4^ 10 11	|	-0.002065261274199574
1^ 4^ 11 0	|	0.0038697053844982707
1^ 4^ 11 2	|	0.008385975959804726
1^ 4^ 11 4	|	-0.0002728689919919567
1^ 4^ 11 10	|	0.002065261274199574
1^ 5^ 1 3	|	0.06726286361079997
1^ 5^ 1 5	|	-0.3391226191960001
1^ 5^ 1 11	|	0.15846454050743478
1^ 5^ 3 1	|	-0.06726286361079997
1^ 5^ 3 5	|	0.00634864408286319
1^ 5^ 3 11	|	-0.010017282102823115
1^ 5^ 5 1	|	0.3391226191960001
1^ 5^ 5 3	|	-0.00634864408286319
1^ 5^ 5 11	|	-0.0006119310729216049
1^ 5^ 11 1	|	-0.15846454050743478
1^ 5^ 11 3	|	0.010017282102823115
1^ 5^ 11 5	|	0.0006119310729216049
1^ 6^ 0 7	|	0.009180528297629867
1^ 6^ 1 6	|	-0.5391896888663209
1^ 6^ 2 7	|	0.013260342160929766
1^ 6^ 3 6	|	0.003576003137556386
1^ 6^ 4 7	|	-0.002107213808872159
1^ 6^ 5 6	|	-0.0005318356775791726
1^ 6^ 6 1	|	0.5391896888663209
1^ 6^ 6 3	|	-0.003576003137556386
1^ 6^ 6 5	|	0.0005318356775791726
1^ 6^ 6 11	|	0.0006062000147631089
1^ 6^ 7 0	|	-0.009180528297629867
1^ 6^ 7 2	|	-0.013260342160929766
1^ 6^ 7 4	|	0.002107213808872159
1^ 6^ 7 10	|	0.0022482238361404092
1^ 6^ 10 7	|	-0.0022482238361404092
1^ 6^ 11 6	|	-0.0006062000147631089
1^ 7^ 1 7	|	-0.5300091605686911
1^ 7^ 3 7	|	0.01683634529848615
1^ 7^ 5 7	|	-0.0026390494864513316
1^ 7^ 7 1	|	0.5300091605686911
1^ 7^ 7 3	|	-0.01683634529848615
1^ 7^ 7 5	|	0.0026390494864513316
1^ 7^ 7 11	|	0.0028544238509035182
1^ 7^ 11 7	|	-0.0028544238509035182
1^ 8^ 0 9	|	0.00918052829762986
1^ 8^ 1 8	|	-0.5391896888663207
1^ 8^ 2 9	|	0.013260342160929759
1^ 8^ 3 8	|	0.003576003137556384
1^ 8^ 4 9	|	-0.002107213808872158
1^ 8^ 5 8	|	-0.0005318356775791724
1^ 8^ 8 1	|	0.5391896888663207
1^ 8^ 8 3	|	-0.003576003137556384
1^ 8^ 8 5	|	0.0005318356775791724
1^ 8^ 8 11	|	0.0006062000147631087
1^ 8^ 9 0	|	-0.00918052829762986
1^ 8^ 9 2	|	-0.013260342160929759
1^ 8^ 9 4	|	0.002107213808872158
1^ 8^ 9 10	|	0.002248223836140408
1^ 8^ 10 9	|	-0.002248223836140408
1^ 8^ 11 8	|	-0.0006062000147631087
1^ 9^ 1 9	|	-0.5300091605686909
1^ 9^ 3 9	|	0.01683634529848614
1^ 9^ 5 9	|	-0.0026390494864513307
1^ 9^ 9 1	|	0.5300091605686909
1^ 9^ 9 3	|	-0.01683634529848614
1^ 9^ 9 5	|	0.0026390494864513307
1^ 9^ 9 11	|	0.0028544238509035165
1^ 9^ 11 9	|	-0.0028544238509035165
1^ 10^ 0 1	|	0.05237044064427442
1^ 10^ 0 3	|	-0.0076298934778338285
1^ 10^ 0 5	|	-0.0038697053844982724
1^ 10^ 0 11	|	0.010014683717092028
1^ 10^ 1 0	|	-0.05237044064427442
1^ 10^ 1 2	|	0.06550288447029937
1^ 10^ 1 4	|	0.16233424589193313
1^ 10^ 1 10	|	-0.4713032599321178
1^ 10^ 2 1	|	-0.06550288447029937
1^ 10^ 2 3	|	0.002242986393217378
1^ 10^ 2 5	|	-0.007055307352658931
1^ 10^ 2 11	|	0.010360367862560907
1^ 10^ 3 0	|	0.0076298934778338285
1^ 10^ 3 2	|	-0.002242986393217378
1^ 10^ 3 4	|	-0.0016313061430183909
1^ 10^ 3 10	|	0.003782522522557516
1^ 10^ 4 1	|	-0.16233424589193313
1^ 10^ 4 3	|	0.0016313061430183909
1^ 10^ 4 5	|	0.0008848000649135611
1^ 10^ 4 11	|	-0.002065261274199575
1^ 10^ 5 0	|	0.0038697053844982724
1^ 10^ 5 2	|	0.007055307352658931
1^ 10^ 5 4	|	-0.0008848000649135611
1^ 10^ 5 10	|	-0.003000615111289067
1^ 10^ 6 7	|	-0.002248223836140409
1^ 10^ 7 6	|	0.002248223836140409
1^ 10^ 8 9	|	-0.0022482238361404075
1^ 10^ 9 8	|	0.0022482238361404075
1^ 10^ 10 1	|	0.4713032599321178
1^ 10^ 10 3	|	-0.003782522522557516
1^ 10^ 10 5	|	0.003000615111289067
1^ 10^ 10 11	|	-0.003061736893307377
1^ 10^ 11 0	|	-0.010014683717092028
1^ 10^ 11 2	|	-0.010360367862560907
1^ 10^ 11 4	|	0.002065261274199575
1^ 10^ 11 10	|	0.003061736893307377
1^ 11^ 1 3	|	0.05787299099246554
1^ 11^ 1 5	|	0.15846454050743486
1^ 11^ 1 11	|	-0.4612885762150258
1^ 11^ 3 1	|	-0.05787299099246554
1^ 11^ 3 5	|	-0.008686613495677321
1^ 11^ 3 11	|	0.014142890385118423
1^ 11^ 5 1	|	-0.15846454050743486
1^ 11^ 5 3	|	0.008686613495677321
1^ 11^ 5 11	|	-0.005065876385488641
1^ 11^ 11 1	|	0.4612885762150258
1^ 11^ 11 3	|	-0.014142890385118423
1^ 11^ 11 5	|	0.005065876385488641
2^ 0^ 0 2	|	0.6176551286631454
2^ 0^ 0 4	|	-0.06726286361079992
2^ 0^ 0 10	|	-0.057872990992465456
2^ 0^ 2 0	|	-0.6176551286631454
2^ 0^ 2 4	|	0.0003476359958386368
2^ 0^ 2 10	|	-0.00032677686191294377
2^ 0^ 4 0	|	0.06726286361079992
2^ 0^ 4 2	|	-0.0003476359958386368
2^ 0^ 4 10	|	0.0013306686071457964
2^ 0^ 10 0	|	0.057872990992465456
2^ 0^ 10 2	|	0.00032677686191294377
2^ 0^ 10 4	|	-0.0013306686071457964
2^ 1^ 0 1	|	0.270807624398494
2^ 1^ 0 3	|	-0.04105596082696228
2^ 1^ 0 5	|	0.007489923497319526
2^ 1^ 0 11	|	0.007629893477833858
2^ 1^ 1 0	|	-0.270807624398494
2^ 1^ 1 2	|	0.6587110894901077
2^ 1^ 1 4	|	-0.07475278710811945
2^ 1^ 1 10	|	-0.06550288447029931
2^ 1^ 2 1	|	-0.6587110894901077
2^ 1^ 2 3	|	0.010301919828345085
2^ 1^ 2 5	|	-0.0013122739161516598
2^ 1^ 2 11	|	-0.002569763255130322
2^ 1^ 3 0	|	0.04105596082696228
2^ 1^ 3 2	|	-0.010301919828345085
2^ 1^ 3 4	|	0.0016599099119902966
2^ 1^ 3 10	|	0.002242986393217378
2^ 1^ 4 1	|	0.07475278710811945
2^ 1^ 4 3	|	-0.0016599099119902966
2^ 1^ 4 5	|	-0.00475500879520391
2^ 1^ 4 11	|	0.008385975959804726
2^ 1^ 5 0	|	-0.007489923497319526
2^ 1^ 5 2	|	0.0013122739161516598
2^ 1^ 5 4	|	0.00475500879520391
2^ 1^ 5 10	|	-0.007055307352658929
2^ 1^ 6 7	|	-0.013260342160929762
2^ 1^ 7 6	|	0.013260342160929762
2^ 1^ 8 9	|	-0.013260342160929757
2^ 1^ 9 8	|	0.013260342160929757
2^ 1^ 10 1	|	0.06550288447029931
2^ 1^ 10 3	|	-0.002242986393217378
2^ 1^ 10 5	|	0.007055307352658929
2^ 1^ 10 11	|	-0.010360367862560902
2^ 1^ 11 0	|	-0.007629893477833858
2^ 1^ 11 2	|	0.002569763255130322
2^ 1^ 11 4	|	-0.008385975959804726
2^ 1^ 11 10	|	0.010360367862560902
2^ 3^ 0 1	|	-0.041055960826962154
2^ 3^ 0 3	|	0.010301919828345031
2^ 3^ 0 5	|	-0.0016599099119902856
2^ 3^ 0 11	|	-0.0022429863932173816
2^ 3^ 1 0	|	0.041055960826962154
2^ 3^ 1 2	|	-0.010301919828345042
