0^ 1^ 0 1	|	-3.511095769946029
0^ 1^ 0 3	|	0.3430650081508425
0^ 1^ 0 5	|	-0.04623746311775414
0^ 1^ 0 7	|	-0.04422885389575066
0^ 1^ 1 0	|	3.511095769946029
0^ 1^ 1 2	|	-0.3430650081508428
0^ 1^ 1 4	|	0.04623746311775417
0^ 1^ 1 6	|	0.04422885389575069
0^ 1^ 2 1	|	0.3430650081508428
0^ 1^ 2 3	|	-0.05421279490820506
0^ 1^ 2 5	|	0.006820986389720012
0^ 1^ 2 7	|	0.007436528583996332
0^ 1^ 3 0	|	-0.3430650081508425
0^ 1^ 3 2	|	0.05421279490820506
0^ 1^ 3 4	|	-0.006820986389720007
0^ 1^ 3 6	|	-0.007436528583996326
0^ 1^ 4 1	|	-0.04623746311775417
0^ 1^ 4 3	|	0.006820986389720007
0^ 1^ 4 5	|	-0.015053289512889667
0^ 1^ 4 7	|	0.009518227558978467
0^ 1^ 5 0	|	0.04623746311775414
0^ 1^ 5 2	|	-0.006820986389720012
0^ 1^ 5 4	|	0.015053289512889667
0^ 1^ 5 6	|	-0.009518227558978468
0^ 1^ 6 1	|	-0.04422885389575069
0^ 1^ 6 3	|	0.007436528583996326
0^ 1^ 6 5	|	0.009518227558978468
0^ 1^ 6 7	|	-0.00871969354030875
0^ 1^ 7 0	|	0.04422885389575066
0^ 1^ 7 2	|	-0.007436528583996332
0^ 1^ 7 4	|	-0.009518227558978467
0^ 1^ 7 6	|	0.00871969354030875
0^ 1^ 8 9	|	-0.01647452402663822
0^ 1^ 9 8	|	0.01647452402663822
0^ 1^ 10 11	|	-0.016474524026638206
0^ 1^ 11 10	|	0.016474524026638206
0^ 2^ 0 2	|	-0.7782596381759933
0^ 2^ 0 4	|	0.04900617732453853
0^ 2^ 0 6	|	0.06863767968072519
0^ 2^ 2 0	|	0.7782596381759933
0^ 2^ 2 4	|	0.0009192797255713142
0^ 2^ 2 6	|	-0.0009645071995326662
0^ 2^ 4 0	|	-0.04900617732453853
0^ 2^ 4 2	|	-0.0009192797255713142
0^ 2^ 4 6	|	-0.0010987277786030456
0^ 2^ 6 0	|	-0.06863767968072519
0^ 2^ 6 2	|	0.0009645071995326662
0^ 2^ 6 4	|	0.0010987277786030456
0^ 3^ 0 1	|	0.3430650081508424
0^ 3^ 0 3	|	-0.8324724330841984
0^ 3^ 0 5	|	0.05582716371425855
0^ 3^ 0 7	|	0.07607420826472151
0^ 3^ 1 0	|	-0.3430650081508424
0^ 3^ 1 2	|	0.05421279490820507
0^ 3^ 1 4	|	-0.006820986389720014
0^ 3^ 1 6	|	-0.007436528583996327
0^ 3^ 2 1	|	-0.05421279490820507
0^ 3^ 2 3	|	0.01420339332626905
0^ 3^ 2 5	|	-0.0024721532680151152
0^ 3^ 2 7	|	-0.0015335772335530312
0^ 3^ 3 0	|	0.8324724330841984
0^ 3^ 3 2	|	-0.01420339332626905
0^ 3^ 3 4	|	0.0033914329935864295
0^ 3^ 3 6	|	0.0005690700340203651
0^ 3^ 4 1	|	0.006820986389720014
0^ 3^ 4 3	|	-0.0033914329935864295
0^ 3^ 4 5	|	-0.016692314369085443
0^ 3^ 4 7	|	0.011617538099672056
0^ 3^ 5 0	|	-0.05582716371425855
0^ 3^ 5 2	|	0.0024721532680151152
0^ 3^ 5 4	|	0.016692314369085443
0^ 3^ 5 6	|	-0.012716265878275101
0^ 3^ 6 1	|	0.007436528583996327
0^ 3^ 6 3	|	-0.0005690700340203651
0^ 3^ 6 5	|	0.012716265878275101
0^ 3^ 6 7	|	-0.008163143051326196
0^ 3^ 7 0	|	-0.07607420826472151
0^ 3^ 7 2	|	0.0015335772335530312
0^ 3^ 7 4	|	-0.011617538099672056
0^ 3^ 7 6	|	0.008163143051326196
0^ 3^ 8 9	|	-0.020760978379057
0^ 3^ 9 8	|	0.020760978379057
0^ 3^ 10 11	|	-0.020760978379056983
0^ 3^ 11 10	|	0.020760978379056983
0^ 4^ 0 2	|	0.04900617732453854
0^ 4^ 0 4	|	-0.6079055142803421
0^ 4^ 0 6	|	0.24543335739153693
0^ 4^ 2 0	|	-0.04900617732453854
0^ 4^ 2 4	|	0.02269769721869724
0^ 4^ 2 6	|	-0.016715299717477726
0^ 4^ 4 0	|	0.6079055142803421
0^ 4^ 4 2	|	-0.02269769721869724
0^ 4^ 4 6	|	0.0018512666020045242
0^ 4^ 6 0	|	-0.24543335739153693
0^ 4^ 6 2	|	0.016715299717477726
0^ 4^ 6 4	|	-0.0018512666020045242
0^ 5^ 0 1	|	-0.04623746311775416
0^ 5^ 0 3	|	0.055827163714258554
0^ 5^ 0 5	|	-0.6229588037932318
0^ 5^ 0 7	|	0.2549515849505154
0^ 5^ 1 0	|	0.04623746311775416
0^ 5^ 1 2	|	-0.006820986389720016
0^ 5^ 1 4	|	0.015053289512889674
0^ 5^ 1 6	|	-0.009518227558978472
0^ 5^ 2 1	|	0.006820986389720016
0^ 5^ 2 3	|	-0.002472153268015116
0^ 5^ 2 5	|	0.006005382849611798
0^ 5^ 2 7	|	-0.003999033839202627
0^ 5^ 3 0	|	-0.055827163714258554
0^ 5^ 3 2	|	0.002472153268015116
0^ 5^ 3 4	|	0.016692314369085443
0^ 5^ 3 6	|	-0.012716265878275101
0^ 5^ 4 1	|	-0.015053289512889674
0^ 5^ 4 3	|	-0.016692314369085443
0^ 5^ 4 5	|	0.0020247101712139942
0^ 5^ 4 7	|	-0.0009234216364398277
0^ 5^ 5 0	|	0.6229588037932318
0^ 5^ 5 2	|	-0.006005382849611798
0^ 5^ 5 4	|	-0.0020247101712139942
0^ 5^ 5 6	|	0.002774688238444352
0^ 5^ 6 1	|	0.009518227558978472
0^ 5^ 6 3	|	0.012716265878275101
0^ 5^ 6 5	|	-0.002774688238444352
0^ 5^ 6 7	|	0.001471794592740398
0^ 5^ 7 0	|	-0.2549515849505154
0^ 5^ 7 2	|	0.003999033839202627
0^ 5^ 7 4	|	0.0009234216364398277
0^ 5^ 7 6	|	-0.001471794592740398
0^ 5^ 8 9	|	0.0025605393617438577
0^ 5^ 9 8	|	-0.0025605393617438577
0^ 5^ 10 11	|	0.0025605393617438555
0^ 5^ 11 10	|	-0.0025605393617438555
0^ 6^ 0 2	|	0.06863767968072516
0^ 6^ 0 4	|	0.24543335739153693
0^ 6^ 0 6	|	-0.40770682730222096
0^ 6^ 2 0	|	-0.06863767968072516
0^ 6^ 2 4	|	-0.015616571938874682
0^ 6^ 2 6	|	0.011333836136458098
0^ 6^ 4 0	|	-0.24543335739153693
0^ 6^ 4 2	|	0.015616571938874682
0^ 6^ 4 6	|	-0.006129248497433485
0^ 6^ 6 0	|	0.40770682730222096
0^ 6^ 6 2	|	-0.011333836136458098
0^ 6^ 6 4	|	0.006129248497433485
0^ 7^ 0 1	|	-0.04422885389575067
0^ 7^ 0 3	|	0.0760742082647215
0^ 7^ 0 5	|	0.2549515849505154
0^ 7^ 0 7	|	-0.41642652084252973
0^ 7^ 1 0	|	0.04422885389575067
0^ 7^ 1 2	|	-0.007436528583996335
0^ 7^ 1 4	|	-0.00951822755897847
0^ 7^ 1 6	|	0.00871969354030875
0^ 7^ 2 1	|	0.007436528583996335
0^ 7^ 2 3	|	-0.001533577233553032
0^ 7^ 2 5	|	-0.003999033839202625
0^ 7^ 2 7	|	0.003170693085131901
0^ 7^ 3 0	|	-0.0760742082647215
0^ 7^ 3 2	|	0.001533577233553032
0^ 7^ 3 4	|	-0.011617538099672057
0^ 7^ 3 6	|	0.008163143051326198
0^ 7^ 4 1	|	0.00951822755897847
0^ 7^ 4 3	|	0.011617538099672057
0^ 7^ 4 5	|	-0.0009234216364398274
0^ 7^ 4 7	|	-0.0046574539046930884
0^ 7^ 5 0	|	-0.2549515849505154
0^ 7^ 5 2	|	0.003999033839202625
0^ 7^ 5 4	|	0.0009234216364398274
0^ 7^ 5 6	|	-0.001471794592740397
0^ 7^ 6 1	|	-0.00871969354030875
0^ 7^ 6 3	|	-0.008163143051326198
0^ 7^ 6 5	|	0.001471794592740397
0^ 7^ 6 7	|	0.002646724444101613
0^ 7^ 7 0	|	0.41642652084252973
0^ 7^ 7 2	|	-0.003170693085131901
0^ 7^ 7 4	|	0.0046574539046930884
0^ 7^ 7 6	|	-0.002646724444101613
0^ 7^ 8 9	|	0.002370106994851734
0^ 7^ 9 8	|	-0.002370106994851734
0^ 7^ 10 11	|	0.002370106994851731
0^ 7^ 11 10	|	-0.002370106994851731
0^ 8^ 0 8	|	-0.7007447984984702
0^ 8^ 2 8	|	0.027384123267987934
0^ 8^ 4 8	|	-0.003350278166569712
0^ 8^ 6 8	|	-0.0030980699791135664
0^ 8^ 8 0	|	0.7007447984984702
0^ 8^ 8 2	|	-0.027384123267987934
0^ 8^ 8 4	|	0.003350278166569712
0^ 8^ 8 6	|	0.0030980699791135664
0^ 9^ 0 9	|	-0.7172193225251083
0^ 9^ 1 8	|	0.01647452402663823
0^ 9^ 2 9	|	0.006623144888930935
0^ 9^ 3 8	|	0.020760978379057
0^ 9^ 4 9	|	-0.0007897388048258545
0^ 9^ 5 8	|	-0.0025605393617438577
0^ 9^ 6 9	|	-0.0007279629842618335
0^ 9^ 7 8	|	-0.002370106994851733
0^ 9^ 8 1	|	-0.01647452402663823
0^ 9^ 8 3	|	-0.020760978379057
0^ 9^ 8 5	|	0.0025605393617438577
0^ 9^ 8 7	|	0.002370106994851733
0^ 9^ 9 0	|	0.7172193225251083
0^ 9^ 9 2	|	-0.006623144888930935
0^ 9^ 9 4	|	0.0007897388048258545
0^ 9^ 9 6	|	0.0007279629842618335
0^ 10^ 0 10	|	-0.7007447984984697
0^ 10^ 2 10	|	0.027384123267987913
0^ 10^ 4 10	|	-0.0033502781665697094
0^ 10^ 6 10	|	-0.003098069979113564
0^ 10^ 10 0	|	0.7007447984984697
0^ 10^ 10 2	|	-0.027384123267987913
0^ 10^ 10 4	|	0.0033502781665697094
0^ 10^ 10 6	|	0.003098069979113564
0^ 11^ 0 11	|	-0.7172193225251079
0^ 11^ 1 10	|	0.016474524026638217
0^ 11^ 2 11	|	0.006623144888930928
0^ 11^ 3 10	|	0.020760978379056983
0^ 11^ 4 11	|	-0.0007897388048258536
0^ 11^ 5 10	|	-0.0025605393617438555
0^ 11^ 6 11	|	-0.0007279629842618328
0^ 11^ 7 10	|	-0.002370106994851731
0^ 11^ 10 1	|	-0.016474524026638217
0^ 11^ 10 3	|	-0.020760978379056983
0^ 11^ 10 5	|	0.0025605393617438555
0^ 11^ 10 7	|	0.002370106994851731
0^ 11^ 11 0	|	0.7172193225251079
0^ 11^ 11 2	|	-0.006623144888930928
0^ 11^ 11 4	|	0.0007897388048258536
0^ 11^ 11 6	|	0.0007279629842618328
1^ 0^ 0 1	|	3.511095769946029
1^ 0^ 0 3	|	-0.3430650081508428
1^ 0^ 0 5	|	0.04623746311775417
1^ 0^ 0 7	|	0.04422885389575069
1^ 0^ 1 0	|	-3.511095769946029
1^ 0^ 1 2	|	0.3430650081508425
1^ 0^ 1 4	|	-0.04623746311775414
1^ 0^ 1 6	|	-0.04422885389575066
1^ 0^ 2 1	|	-0.3430650081508425
1^ 0^ 2 3	|	0.05421279490820506
1^ 0^ 2 5	|	-0.006820986389720007
1^ 0^ 2 7	|	-0.007436528583996326
1^ 0^ 3 0	|	0.3430650081508428
1^ 0^ 3 2	|	-0.05421279490820506
1^ 0^ 3 4	|	0.006820986389720012
1^ 0^ 3 6	|	0.007436528583996332
1^ 0^ 4 1	|	0.04623746311775414
1^ 0^ 4 3	|	-0.006820986389720012
1^ 0^ 4 5	|	0.015053289512889667
1^ 0^ 4 7	|	-0.009518227558978468
1^ 0^ 5 0	|	-0.04623746311775417
1^ 0^ 5 2	|	0.006820986389720007
1^ 0^ 5 4	|	-0.015053289512889667
1^ 0^ 5 6	|	0.009518227558978467
1^ 0^ 6 1	|	0.04422885389575066
1^ 0^ 6 3	|	-0.007436528583996332
1^ 0^ 6 5	|	-0.009518227558978467
1^ 0^ 6 7	|	0.00871969354030875
1^ 0^ 7 0	|	-0.04422885389575069
1^ 0^ 7 2	|	0.007436528583996326
1^ 0^ 7 4	|	0.009518227558978468
1^ 0^ 7 6	|	-0.00871969354030875
1^ 0^ 8 9	|	0.01647452402663822
1^ 0^ 9 8	|	-0.01647452402663822
1^ 0^ 10 11	|	0.016474524026638206
